id,DESPC,DESSC,DESWC,DESPL,DESPLd,DESPLw,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,LDTTRc,LDTTRa,LDMTLD,LDHDD,SYNLE,SYNNP,SYNMEDpos,SYNMEDwrd,SYNMEDlem,SYNSTRUTa,SYNSTRUTt,RDFRE,READFKGL,TOKEN_ATTRIBUTE_RATIO_ALHPA,TOKEN_ATTRIBUTE_RATIO_DIGIT,TOKEN_ATTRIBUTE_RATIO_PUNCT,TOKEN_ATTRIBUTE_RATIO_URL,TOKEN_ATTRIBUTE_RATIO_EMAIL,WORD_SET_INCIDENCE_WRDPRP1s,WORD_SET_INCIDENCE_WRDPRP1p,WORD_SET_INCIDENCE_WRDPRP2,WORD_SET_INCIDENCE_WRDPRP3s,WORD_SET_INCIDENCE_WRDPRP3p,WORD_SET_INCIDENCE_CNCCaus,WORD_SET_INCIDENCE_CNCLogic,WORD_SET_INCIDENCE_CNCTemp,WORD_SET_INCIDENCE_CNCAdd,WORD_SET_INCIDENCE_CNCPos,WORD_SET_INCIDENCE_CNCNeg,WORD_PROPERTY_WRDNOUN,WORD_PROPERTY_WRDVERB,WORD_PROPERTY_WRDADJ,WORD_PROPERTY_WRDADV,WORD_PROPERTY_WRDFRQc,WORD_PROPERTY_WRDFRQa,WORD_PROPERTY_WRDFRQmc,WORD_PROPERTY_WRDFAMc,WORD_PROPERTY_WRDCNCc,WORD_PROPERTY_WRDIMGc,WORD_PROPERTY_WRDMEAc,WORD_PROPERTY_WRDPOLc,WORD_PROPERTY_WRDHYPn,WORD_PROPERTY_WRDHYPv,WORD_PROPERTY_WRDHYPnv,WORD_PROPERTY_AOA,WORD_PROPERTY_AOA_MAX,WORD_PROPERTY_CONCRETENESS,WORD_PROPERTY_PREVALENCE,WORD_PROPERTY_PREVALENCE_MIN,WORD_SET_INCIDENCE_C4_COMMON_WORDS,Polarity
0.17573221757322174,0.4444444444444444,0.058823529411764705,0.16153846153846155,0.06756756756756757,0.05882352941176471,0.15537679932260798,0.40968718466195764,0.2891956289869586,0.16362942467321823,0.07351584627371327,0.28300769686204846,0.04897714945905041,0.7181043388429753,0.8248692101569478,0.562923095638108,0.7864628130337165,0.5404040404040402,1.0,0.41000049626736007,0.7639722134512156,0.7733499377334992,0.03473608483689898,,0.7161830694340592,0.3997082490178121,0.04216877034214471,0.1619047619047611,1.0,0.0,,0.0,0.0,0.0,0.0,0.15032679738562021,0.0,0.5882352941176466,0.35784313725490197,0.3025210084033609,0.26737967914438454,0.196078431372548,0.6642123087176992,0.3768905021173623,0.7217055199903368,0.0944741532976823,0.593727204925656,0.4662240501297263,0.23967881812102843,0.6767956455909236,0.5555453331027146,0.6985248968284563,0.5542763602911338,0.5807887382258566,0.6742575296463428,0.4575757575757576,0.7204043738394883,0.17689192741722798,0.40572033898305093,0.8841749844120504,0.21729534174359916,0.21729534174359916,0.3286454811809779,Fake
0.1799163179916318,0.2222222222222222,0.29411764705882354,0.5076923076923077,0.22972972972972974,0.29411764705882354,0.3480101608806097,0.2903272307914084,0.24262822043181323,0.6321647505009066,0.45170934298625687,0.6267189306154668,0.17745129511195348,0.36428882122662015,0.3694075379609546,0.32462077226189784,0.6178262098895364,0.22727272727272727,0.4553155947977568,0.7005650655565429,0.7444962914158955,0.7361361598152201,0.08868742432712343,,0.48325855739798146,0.4610049722190163,0.8251077520791599,0.0,0.15196078431372576,0.0,,0.0,0.0,0.0,0.08894230769230714,0.07986111111111063,0.260416666666665,0.37500000000000017,0.09505208333333273,0.21428571428571402,0.2840909090909091,0.20833333333333198,0.6763368932782117,0.41972928009679383,0.29089664613278554,0.30113636363636387,0.39335331647501853,0.45039604551099793,0.05585338734925201,0.10799976837153245,0.3858383045121502,0.35095046544899267,0.2447638538036004,0.25931989169694775,0.5908705431215664,0.27575757575757576,0.49049036097813425,0.6304426629367996,0.4883474576271187,0.20400777277454565,0.6450023347084701,0.6450023347084701,0.5111111111111108,Fake
0.18410041841004185,0.2222222222222222,0.29411764705882354,0.5846153846153846,0.22972972972972974,0.29411764705882354,0.39246401354784083,0.34222286290903847,0.23234374038078104,0.4835668496272682,0.2873949865954802,0.6660753982882741,0.1693021485638976,0.529942905810359,0.5318831089100806,0.8688217324566988,0.8303927073315674,0.34415584415584416,0.6325020880563178,0.3023360096048343,0.6525414937501799,0.6531747614483165,0.06639930433917036,,0.5484447440559985,0.45575942430790173,0.6501816037419753,0.13667285095856438,0.27886002886002886,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.16981132075471686,0.17216981132075393,0.14555256064690014,0.2144082332761573,0.0,0.6620771617510683,0.5309043591411845,0.38258881872070044,0.27272727272727265,0.3151409299408094,0.268316145377598,0.04609907726981733,0.4795964931823816,0.30842857592645057,0.32466195109239954,0.31634868460950677,0.2299419796758985,0.5964462782417729,0.40476190476190477,0.5017811704834606,0.6652142269728686,0.6345338983050849,0.32658781189865105,0.44283181326611176,0.44283181326611176,0.4160052049446974,Fake
0.18828451882845187,0.4444444444444444,0.29411764705882354,0.11153846153846154,0.22972972972972974,0.29411764705882354,0.13209144792548688,0.02306472538561336,0.08556794435470766,0.48841938703421606,0.36853251427134687,0.49608314397665193,0.16612624896818037,0.7821280991735539,0.8349703867995808,0.474990986014898,0.7969015705684133,0.0367965367965368,0.03210463733650419,0.6560466126714274,0.8590441070649917,0.8646444879321588,0.2001077741122415,,0.7427340385636321,0.1349664605216412,0.7387784196695497,0.0,0.28006872852233694,0.0,,0.0,0.0,0.4014300306435138,0.0,0.5168539325842695,0.0,0.2696629213483141,0.0,0.462279293739968,0.5107252298263527,0.224719101123594,0.40846077222030114,0.619833193988458,0.24398403433080312,0.5413687436159342,0.8069406648365312,0.80879518365946,0.0,0.6597227441123832,0.15497067033187098,0.12212876887511684,0.31344721589258107,0.43350584825587424,0.494542974079127,0.04358974358974358,0.2130034219531457,0.3308194145206969,0.5879237288135594,0.27236716702315455,1.0,1.0,0.41526540100736115,Fake
0.19246861924686193,0.0,0.6470588235294118,0.7269230769230769,1.0,,1.0,0.14002949623534897,0.10897407745205105,0.41895891935263246,0.29822687447510515,0.34659147458479783,0.11628316759309058,0.41799296229338845,0.3033217468572773,0.3250639046828423,0.6660821582106854,0.12703962703962704,0.19168356997971606,0.22058707862775453,0.6723187247784561,0.5590286694235123,0.12802993799152693,,0.7158459854455825,0.22624352512904866,0.8562758960614885,0.0,0.217350746268657,0.0,,0.0,0.0,0.19131069733479328,0.0,0.12315930388219512,0.3012048192771075,0.43373493975903615,0.21987951807228848,0.33046471600688476,0.5476451259583782,0.321285140562248,0.218572959730516,0.6614188150059402,0.2653323767348652,0.541803577948156,0.7704980108456236,0.815225784556974,0.6478565567859665,0.7499506134625813,0.3828136009807203,0.34417176550015116,0.38674931476848134,0.37502587723838116,0.43813621576240963,0.14561403508771925,0.2670398642917728,0.3704624549297098,0.797669491525424,0.3074891325209393,0.5922398732991841,0.5922398732991841,0.5391404699256797,Fake
0.19665271966527198,0.0,0.058823529411764705,0.09230769230769231,0.1891891891891892,,0.2972057578323455,0.30070635721493444,0.025241411402520886,0.2117164392710621,0.16517348781796426,0.2739494850634155,0.06783621703254326,0.9244031221303951,1.0,0.709926123679547,0.9479779011035125,0.24747474747474746,0.3253788330748121,0.5623992171325213,0.9309737951425928,0.9337163057887765,0.05568893624971758,,0.7521256533536711,0.3082020042427973,0.5420811101596296,0.3358662613981756,0.4095744680851063,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714288,0.2172619047619047,0.3673469387755101,0.649350649350649,0.238095238095238,0.3131767176323906,0.5994296085040186,0.41801114696391883,0.34415584415584427,0.4836398801375838,0.5458892855720899,0.12061703951229777,0.5117164639347063,0.582521528782463,0.670633866649803,0.5281392894829404,0.44698271400476147,0.6294183306461616,0.34444444444444444,0.5717557251908397,0.32458822428251843,0.38877118644067804,0.8166423715275928,0.5612335613295214,0.5612335613295214,0.45571975916803487,Fake
0.200836820083682,0.2222222222222222,0.11764705882352941,0.08846153846153847,0.10810810810810811,0.11764705882352942,0.11939034716342083,0.16902119071644803,0.17894047552325928,0.5970643378781801,0.321955040970612,0.8760645219803344,0.11605760949964335,0.5173518700098053,0.7273867705093695,0.3231697774504615,0.6603293447759073,0.0,0.5678445606917905,0.2938976938218228,0.8960193486930604,0.9001506498966466,0.13249074403459885,,0.581293895219241,0.3247287059159916,0.9314194577352471,0.0,0.14109848484848508,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5783132530120478,0.21987951807228848,0.3717728055077452,0.5476451259583782,0.0,0.880799265043638,0.3806441737913543,0.8194997649736522,0.11610076670317607,0.4091489916436935,0.20230622614978458,0.3330877430139047,0.48582373872308815,0.7066534157852705,0.6117815372968672,0.4486106225817798,0.4655174833640059,0.7673942701227833,0.3148148148148148,0.6426259541984732,0.6392792358097974,0.4883474576271187,0.48676458524792043,0.790592457209413,0.790592457209413,0.40833679545769264,Fake
0.20502092050209206,0.0,0.17647058823529413,0.15,0.3513513513513513,,0.36494496189669773,0.15176589303733604,0.1169529956541925,0.4233114466870787,0.29962509422809663,0.5363420212443303,0.11266063692962068,0.8485231098867466,0.5549201340958393,0.18585154370594179,0.5055798790406081,0.02727272727272727,0.3975659229208926,0.4958217718665802,0.6836298944035484,0.6961997348652234,0.1267135780073056,,0.7057347335728521,0.23979980788933883,0.9784461152882207,0.0,0.14285714285714293,0.0,,0.0,0.1717171717171717,0.0,0.08624708624708625,0.4646464646464648,0.0,0.2424242424242425,0.0,0.6233766233766235,0.7346189164370982,0.404040404040404,0.30365900623135356,0.46185997910135873,0.4796424200941654,0.5840220385674935,0.6113538582783191,0.6674714063857411,0.23952288775892572,0.7566074387053541,0.2772036690993902,0.3030457046983534,0.3287020752725993,0.41393230514439505,0.5968622100954981,0.1,0.33184296619411113,0.2845146698930448,0.4470338983050847,0.44364587579777665,0.6833973908289241,0.6833973908289241,0.6286079182630907,Fake
0.20920502092050208,0.0,0.35294117647058826,0.5192307692307693,0.5945945945945945,,0.720575783234547,0.23486377396569122,0.21077149859527008,0.1849911561580295,0.11835927743929761,0.17645311073375003,0.07653357776862435,0.5490528368465039,0.2712164191556817,0.34751762339732994,0.5053977791741122,0.1590909090909091,0.24137931034482754,0.6422884377976513,0.8574899855077728,0.7135415288451245,0.07592524395196126,,0.810361546347856,0.23125360226564448,0.3813278910809071,0.0943839419175737,0.5134529147982063,0.0,,0.0,0.0,0.0,0.3502958579881655,0.0,0.64102564102564,0.18461538461538368,0.09358974358974308,0.5274725274725267,0.8857808857808854,0.10256410256410199,0.16579861724556255,0.5063055516776028,0.21823829832043365,0.4447552447552446,0.6809001065589678,0.849599235676251,0.14047015023663062,0.6615030158292764,0.41316976762158564,0.5151837096060206,0.3701489037401803,0.4420722027286822,0.4057486945476784,0.2733333333333333,0.25329375176703406,0.24006466836882046,0.41207627118644063,0.24331668634852305,0.7081849619715953,0.7081849619715953,0.6423460064839372,Fake
0.21338912133891214,0.4444444444444444,0.29411764705882354,0.4846153846153846,0.08783783783783784,0.07964743533956824,0.1384419983065199,0.27475854115611936,0.2991310200522986,0.12381544484489602,0.05534677666980985,0.09970815041576521,0.057259187880564055,0.4519814796375586,0.21674480442236388,0.08917079991777692,0.4421627112498562,0.5,0.41520826454078014,0.8179087226417006,0.6663834534623423,0.6500937007168337,0.08083428426649343,,0.8257330660664839,0.2478284702540094,0.5758024836275243,0.0,0.47511848341232205,0.0,,0.07930107526881715,0.0,0.0,0.0,0.08243727598566303,0.268817204301075,0.7741935483870962,0.19623655913978474,0.7741935483870962,0.7331378299120227,0.53763440860215,0.2042603266802,0.40905099233066006,0.40791768784085086,0.10361681329423261,0.7670069996560046,0.9771861843180044,0.41648998168911155,0.7897472879033939,0.34338854684561654,0.4125185624719407,0.35381639113612356,0.4372635973975605,0.5483261622415786,0.15396825396825398,0.44944020356234093,0.22236070736331237,0.659957627118644,0.29386523515522456,0.5286141933855181,0.5286141933855181,0.7362501544926461,Fake
0.2175732217573222,0.2222222222222222,0.23529411764705882,0.21923076923076923,0.1891891891891892,0.23529411764705885,0.19136325148179512,0.14631685166498484,0.13069806980683268,0.23879107249014708,0.15219995125627087,0.4103229183158134,0.07509417935715257,0.5838609704078914,0.5182156960898827,0.19447425390558598,0.4529087795069992,0.12626262626262627,0.41397207970409255,0.23221499517405286,0.7026865056095057,0.7144991994307058,0.12405287289894937,,0.8299209326031417,0.16262541096008853,0.82249742002064,0.0,0.2988281250000003,0.0,,0.0,0.0,0.0,0.0,0.5242165242165231,0.21367521367521247,0.20512820512820407,0.15598290598290512,0.1758241758241749,0.31080031080031,0.0,0.4138448189895136,0.6149502846417552,0.2856315484652235,0.16472416472416393,0.47478240755367346,0.6484603759111628,0.3050892925122924,0.7373870977618571,0.6855176875012522,0.666027249028577,0.5033415406260997,0.3753752199565263,0.6637632490292794,0.3862745098039215,0.5504704420379902,0.3705809397748803,0.27330508474576276,0.5863176907139663,0.8186943061955266,0.8186943061955266,0.6502996365065328,Fake
0.2217573221757322,0.2222222222222222,0.35294117647058826,0.3230769230769231,0.2702702702702703,0.3529411764705882,0.23370025402201527,0.11907164480322906,0.10474331479880034,0.29687052762141036,0.1909433305683915,0.3080048774986605,0.08528854595602589,0.6357880755608029,0.5093094721619669,0.2734896265590782,0.5521754103306986,0.1553030303030303,0.40119816972498706,0.4302066336131677,0.6674271455136407,0.6603964635604394,0.12040471880460019,,0.8087502723733081,0.15763705033389533,0.25593395252837986,0.061184939091914886,0.7151162790697675,0.0,,0.0,0.11805555555555482,0.08270202020201974,0.41506410256410253,0.3194444444444441,0.0,0.7500000000000003,0.1267361111111103,1.0,0.6944444444444445,0.27777777777777596,0.4244149696320114,0.4417977414801371,0.2224503764544828,0.06691919191919155,0.7244941668535546,0.8145561248786847,0.23412394354988186,0.7828296745353787,0.3351378007087839,0.6757660715164034,0.8594794231445648,0.25775651736732375,0.2842201000454754,0.18235294117647058,0.3168371021172404,0.31323608906680656,0.5360169491525424,0.5261196194138305,0.8834238944916653,0.8834238944916653,0.3172413793103449,Fake
0.22594142259414227,0.4444444444444444,0.29411764705882354,0.36538461538461536,0.22972972972972974,0.29411764705882354,0.25910245554614736,0.1943203113737927,0.10406848043941719,0.36532342703078674,0.1843178316131763,0.36022951436920375,0.09694552343285338,0.5862907146329606,0.41095794556014276,0.33328125714734586,0.5494952025707316,0.3095238095238095,0.4835501904714787,0.33468849148528307,0.6020792303725058,0.5934273567717121,0.08528774761868535,,0.7173735562338657,0.260301713259121,0.5159251068848593,0.060136054421768594,0.4523809523809521,0.0,,0.0,0.5483870967741931,0.0,0.0,0.0,0.0,0.0,0.23548387096774173,0.265437788018433,0.3519061583577709,0.0,0.4347578052069288,0.388548679819683,0.6269457508114195,0.12434017595307915,0.5208529768254485,0.5704221901757224,0.41005410061674497,0.4371323397270774,0.8772291376577661,0.7437496391246604,0.5468604072919572,0.19194152353002067,0.5320600272851298,0.3549019607843137,0.5819204499799117,0.5363313429437547,0.30826271186440685,0.8004540459600783,0.6154725429448589,0.6154725429448589,0.45607712272895795,Fake
0.2301255230125523,0.1111111111111111,0.17647058823529413,0.21153846153846154,0.14864864864864866,0.1764705882352941,0.18712955122777308,0.20988900100908173,0.1805338013739269,0.3725465957031979,0.2931918287272803,0.3171077744558323,0.09162839465807707,0.8018277177368084,0.8895406960294259,0.7762438477496825,0.9067649528244796,0.2696969696969697,0.5105672969966629,0.45846610121962705,0.7076537206039202,0.6256920797483824,0.09999664785475408,,0.7030116704358432,0.27884746814806516,0.6647932047312853,0.0,0.45833333333333304,0.0,,0.0,0.44347826086956477,0.0,0.14849498327759125,0.0,0.0,0.0,0.15869565217391227,0.08944099378881945,0.31620553359683723,0.0,0.4606598629945476,0.4099423972224413,0.4629050977591287,0.41897233201581047,0.4900393942618167,0.4779955228902563,0.017200273330968754,0.564404029270384,0.40534689946476116,0.5766071516403523,0.5897432289834679,0.3748592676343427,0.6213298534907176,0.37179487179487175,0.5652247667514844,0.37920577757134544,0.7256355932203391,0.41430717944155593,0.19983428486080532,0.19983428486080532,0.38298850574712656,Fake
0.23430962343096234,0.2222222222222222,0.058823529411764705,0.11923076923076924,0.06756756756756757,0.05882352941176471,0.13632514817950891,0.34308779011099894,0.07211811370268766,0.5182711573323157,0.2762315065163443,0.6393330935325353,0.10784648642094222,0.5260330578512398,0.63357250125146,0.2972378081056823,0.6169366694783264,0.3181818181818182,0.4485656331498116,0.44310446630496503,0.7877170287123373,0.6819960861056749,0.0576052959880404,,0.5251869393153331,0.47011258237774634,0.710670794633643,0.0,0.3208333333333336,0.0,,0.0,0.0,0.0,0.0,0.33699633699633597,0.2747252747252725,0.2637362637362629,0.20054945054944892,0.5651491365777077,0.699300699300699,0.21978021978021797,0.7118223990065976,0.7391156937436432,0.020872351467833426,0.2117882117882112,0.416537071352789,0.4656074845069647,0.0844608325252759,0.6465826433448367,0.1743449016420337,0.15079716407737662,0.3139289482940555,0.32324058303770553,0.6252842201000457,0.23777777777777775,0.30193384223918573,0.3308263339575595,0.1705508474576271,0.2447465806584773,0.7563480164349051,0.7563480164349051,0.655980800808387,Fake
0.2384937238493724,0.4444444444444444,0.11764705882352941,0.19230769230769232,0.10810810810810811,0.11764705882352942,0.17019475021168504,0.29162462159434915,0.1293330396925018,0.3510594929352683,0.24281137430571934,0.4423688803795375,0.12881572836690872,0.794323101141283,0.7654308814829422,0.5447745736576836,0.7190810410865667,0.21212121212121213,0.5897955999375878,0.4059245460926034,0.8315888427784539,0.8382800608828,0.07097298086168732,,0.6665096751459009,0.3531391150719953,0.6893704850361198,0.08769841269841239,0.2847222222222223,0.0,,0.0,0.0,0.0,0.0,0.13939393939393807,0.227272727272725,0.4363636363636358,0.6636363636363625,0.5610389610389608,0.7438016528925618,0.18181818181818,0.45023176180732444,0.5003794753341032,0.3668097815941756,0.5256198347107438,0.6066595095953167,0.5730394415969026,0.5703945427862852,0.6734456719301031,0.36425461758417255,0.41094879740298085,0.20969633016766343,0.3463187780028687,0.7162346521145977,0.12564102564102564,0.5335029686174724,0.3401299505470862,0.35593220338983056,0.5141326005314354,0.523194606309029,0.523194606309029,0.45471264367816083,Fake
0.24267782426778242,0.4444444444444444,0.17647058823529413,0.21153846153846154,0.14864864864864866,0.1764705882352941,0.18077900084674006,0.20988900100908173,0.1368916397428927,0.6835441357653395,0.3532019527630744,0.7497206991530876,0.20246859706260126,0.7089580873671784,0.8170517777987363,0.6512364502543097,0.7984872553342985,0.2333333333333333,0.4557374674007533,0.3696037254486912,0.8032844466067665,0.7744074798869315,0.08018984855557346,,0.499385854408219,0.3996347891316705,0.5064479789505197,0.08033442384587383,0.49491094147582676,0.0,,0.0,0.0,0.0,0.07424749163879563,0.26666666666666544,0.0,0.2086956521739121,0.0,0.1788819875776389,0.1581027667984182,0.17391304347826,0.4893371412594117,0.686277913674742,0.634318364431747,0.0837944664031617,0.5006663830717151,0.49778441305432203,0.0977616919145629,0.399102219350506,0.36117365207759083,0.4013626210356532,0.3122054168132253,0.3258284413030299,0.5197817189631653,0.5518518518518519,0.5039943191904847,0.7035570146926389,0.5222457627118645,0.38597882686574214,0.48655545794672606,0.48655545794672606,0.5043678160919539,Fake
0.24686192468619247,0.4444444444444444,0.4117647058823529,0.16538461538461538,0.3108108108108108,0.411764705882353,0.161727349703641,0.0,0.1330844077025725,0.5063661197377038,0.3321082376730757,0.6188447891184617,0.11405965318775071,0.6664722740602507,0.8304235199966304,0.578424958163054,0.7525528019917441,0.01851851851851852,0.4060292369028467,0.8278020938937842,0.883775073220005,0.8883928571428574,0.3491541003328653,,0.7452537932884663,0.11861766398896492,0.6239747976753028,0.0,0.3559941520467837,0.0,,0.0,0.0,0.0,0.0,0.1488673139158566,0.0,0.11650485436893124,0.0,0.6990291262135916,0.6178287731685782,0.0,0.5556011434636604,0.4936479128856628,0.2676382049799642,0.6548984995586934,0.5037079914951363,0.4538981179678191,0.4651489156522555,0.4814483124623657,0.4307169169736467,0.5158570109138207,0.5579027953073593,0.2929303384742781,0.5582681122998494,0.28974358974358977,0.4274332061068702,0.47968540174476226,0.43538135593220345,0.35460093262157577,0.975441536736031,0.975441536736031,0.5487557192277646,Fake
0.2510460251046025,0.4444444444444444,0.11764705882352941,0.1076923076923077,0.10810810810810811,0.11764705882352942,0.12574089754445386,0.19172552976791118,0.24033545632398748,0.6436799056301014,0.4241424731442251,0.6368480542548036,0.1723451924824244,0.6033447684391082,0.7338542693748769,0.3617769770217356,0.6831434512452225,0.11363636363636363,0.47008113590263695,0.4006840387250584,0.8128135933179009,0.7695151119808659,0.09633430074553676,,0.5367249124095449,0.36578828343971587,0.5698279311724692,0.0,0.38605442176870763,0.0,,0.0,0.19318181818181712,0.0,0.09702797202797149,0.0,0.2840909090909075,0.13636363636363566,0.0,0.11688311688311626,0.10330578512396636,0.227272727272726,0.7200588800267259,0.4137106088104275,0.4713459025574012,0.0,0.4571418435969441,0.39851569288646904,0.20865560744104134,0.6504059887939746,0.60964562027186,0.7793005754758742,0.7621195505989944,0.2170768290325038,0.40779405658698636,0.19333333333333336,0.4325699745547072,0.3060194448147134,0.22987288135593226,0.7293837775174795,0.6484219838845642,0.6484219838845642,0.2643678160919539,Fake
0.25523012552301255,0.4444444444444444,0.058823529411764705,0.05384615384615385,0.06756756756756757,0.05882352941176471,0.10033869602032176,0.24016145307769932,0.1275541231499483,0.4160862513118978,0.32218396642283126,0.4321009667368458,0.14297993184493996,0.7821280991735539,0.7961540716421411,0.3196761869692297,0.5917579435499921,0.14646464646464646,0.3696754563894523,0.555584256179993,0.7406288059903471,0.7509339975093402,0.08936917825721909,,0.6557741717350615,0.3263639718773784,0.7426212590299276,0.1315476190476191,0.2395833333333336,0.0,,0.0,0.0,0.0,0.0,0.2072072072072071,0.0,0.3243243243243241,0.0,0.4169884169884167,0.7371007371007364,0.0,0.39594222150492253,0.4644626477657333,0.30384594039624807,0.5208845208845208,0.6083253857258009,0.6829074071843859,0.3776367570624242,0.7533724542197949,0.7798887142893941,0.8120112144016527,0.7206516004220892,0.3078822068108892,0.5707139608913144,0.25555555555555554,0.46609414758269724,0.1735573253123653,0.12817796610169485,0.5425669812671536,0.8548194847882858,0.8548194847882858,0.5530288909599251,Fake
0.2594142259414226,0.2222222222222222,0.17647058823529413,0.27692307692307694,0.14864864864864866,0.1764705882352941,0.21888230313293822,0.27164480322906154,0.26823963490881586,0.19933039005646577,0.18657259856442737,0.34286790769916864,0.10811851176327322,0.730909090909091,0.744379806744232,0.6687406875078419,0.8335615953471176,0.10606060606060606,0.5025653263333731,0.5732492396475083,0.8628325416295104,0.8169125395152794,0.09747157272822993,,0.7782161151918509,0.274009399316926,0.6966651116106138,0.0,0.35273972602739745,0.0,,0.0,0.0,0.0,0.06468531468531405,0.34848484848484823,0.0,0.2727272727272725,0.0,0.23376623376623354,0.20661157024793364,0.15151515151515,0.4952029481772247,0.5581587196832205,0.39667724472652544,0.21900826446280983,0.3639133433767892,0.45331313783225796,0.10513921909948469,0.5530467778332205,0.45731092869925744,0.5067258493553315,0.328554344002814,0.22442190249456584,0.5620143543507921,0.27647058823529413,0.39709923664122126,0.3488149931109117,0.7002118644067797,0.33815147188732814,0.5255692857146,0.5255692857146,0.5463601532567048,Fake
0.26359832635983266,0.2222222222222222,0.058823529411764705,0.19615384615384615,0.06756756756756757,0.05882352941176471,0.17442845046570704,0.46417759838546924,0.025241411402520886,0.1389902448961703,0.11245149654364248,0.22368676720364117,0.10053851314549975,0.31935986660867044,0.3205135721404701,0.1809778590331909,0.29794236571290467,0.48989898989898994,0.549434011646928,0.4348149090655357,0.7213334793104789,0.7324053019799233,0.04024477089292241,,0.6986017943676964,0.4452300201129518,0.5720382711514578,0.35673930589184777,0.1546610169491524,0.0,,0.0,0.0,0.0,0.0,0.4144144144144142,0.45045045045045,0.2162162162162161,0.16441441441441426,0.6486486486486482,0.8190008190008182,0.0,0.4107975683538385,0.3213158712251275,0.4222394879479064,0.2604422604422604,0.5814064556813362,0.7091414256164796,0.6691443711558525,0.6219158985116902,0.3371692065372991,0.5372583739117605,0.48948294055575076,0.3930752510092124,0.494542974079127,0.5060606060606061,0.4806333050607859,0.1833419871239678,0.31038135593220345,0.0,0.8622762705603172,0.8622762705603172,0.5320700010355179,Fake
0.26778242677824265,0.0,0.11764705882352941,0.1576923076923077,0.2702702702702703,,0.36917866215071976,0.25075681130171545,0.21774626320008195,0.763110239084208,0.3468911429608672,0.7926821608829246,0.15228080241600428,0.8702919658582849,0.8742295053800394,0.6287711869026094,0.821199418245675,0.22727272727272727,0.5514443589564244,0.6497465491694611,0.9286729216473447,0.8515981735159813,0.08109195509521769,,0.42200455904332695,0.4718556850470388,0.795872033023736,0.0,0.2765151515151517,0.0,,0.0,0.0,0.0,0.0,0.0,0.24752475247524747,0.23762376237623767,0.3613861386138614,0.5091937765205092,0.63006300630063,0.0,0.5464077643409725,0.4466047330685885,0.5341858621180393,0.3816381638163819,0.5048544920151877,0.5015028306833529,0.13465799058239675,0.6069128021878707,0.3363854851528413,0.36614830998586295,0.5133661625043967,0.23637117971360264,0.5656960060215459,0.3888888888888889,0.6247998510519456,0.6228024545363149,0.42555137711864405,0.3959299880662992,0.6181116458725243,0.6181116458725243,0.5187891202913395,Fake
0.2719665271966527,0.4444444444444444,0.17647058823529413,0.23076923076923078,0.14864864864864866,0.1764705882352941,0.19136325148179512,0.22805247225025227,0.13752355497211677,0.45185096841904393,0.3286740948525736,0.6044348586089258,0.19766116592325383,0.6992738210986875,0.6559652928416485,0.43123288301765217,0.6406843282477483,0.22727272727272727,0.46004056795131837,0.3437573110816498,0.7096622131157966,0.7211977520196694,0.08686671412745428,,0.6398491566746506,0.32801200227384947,0.5542565808727261,0.078535891968727,0.3992537313432838,0.0,,0.0,0.28333333333333227,0.0,0.0,0.12777777777777732,0.416666666666665,0.1999999999999993,0.15208333333333274,0.6857142857142852,0.6060606060606054,0.333333333333332,0.6351133057724698,0.4859346642468243,0.2224503764544828,0.16060606060606009,0.5116562931862099,0.5489529425977122,0.6784355103109955,0.5301629400726954,0.653095133826219,0.6126183098294647,0.4371502574105458,0.36547032641852945,0.5402015578928839,0.6822222222222222,0.6652173913043476,0.26570444863412684,0.12923728813559313,0.7234863001292096,0.7911537736344569,0.7911537736344569,0.5498850574712644,Fake
0.27615062761506276,0.2222222222222222,0.47058823529411764,0.5269230769230769,0.3513513513513513,0.4705882352941177,0.34165961049957666,0.14994954591321896,0.1520418197967041,0.1800754277622015,0.1589746232317149,0.1473785716647107,0.07468701504681807,0.6295608405134518,0.38138234031073487,0.3511657877341268,0.5741407488947216,0.05454545454545454,0.5925760649087222,0.4521372461120669,0.5720080790073422,0.5444269258047301,0.11920228079558565,,0.8661174482092036,0.1434937865248363,0.5450459573893501,0.14753004005340412,0.2636292834890968,0.0,,0.07487309644669912,0.0,0.12090447623442449,0.04334244435767197,0.15566835871404267,0.0,0.36548223350253733,0.0,0.41769398114575723,0.32302722658052546,0.10152284263959199,0.3251342484534905,0.23993293227818385,0.44898320808013403,0.24457775726811204,0.6322140563961911,0.7673610649846136,0.05585338734925201,0.6096702635005197,0.6975572419761246,0.7383212593482625,0.45478057561399504,0.36143124252588277,0.6902488143961544,0.13529411764705881,0.6453357484797516,0.21039682411853278,0.2955508474576271,0.5426068941589294,0.579970113511016,0.579970113511016,0.5386661998949763,Fake
